IA1	IA2	IB1	IB2	averageP	sdp	overlap	direction
a congressman	a judge	a father	a gang member	0.477397660818713	0.0536981250333291	0.954795321637427	-1
an astronaut	a mother	an astronaut	a thief	0.912170454545455	0.0285668994898899	0.175659090909091	1
a mother	a police officer	a pedophile	a rapist	0.999445054945055	0.00178807878033889	0.00110989010989004	1
a pedophile	a terrorist	a mother	an elderly person	0.00036144578313253	0.00131680070223628	0.000722891566265038	-1
a celebrity	a terrorist	a celebrity	a father	0.0799404761904762	0.0287682078166645	0.159880952380952	-1
an addict	an elderly person	an assassin	a police officer	0.684907216494845	0.0480213241346419	0.630185567010309	1
a judge	an assassin	a teacher	a mentor	0.103392655367232	0.0296553676362093	0.206785310734463	-1
an addict	a mother	a celebrity	an elderly person	0.580202868852459	0.0494574751197905	0.839594262295082	1
a teacher	an adult	a father	an elderly person	0.342844660194175	0.030659149706034	0.68568932038835	-1
an addict	a police officer	a pedophile	an astronaut	0.833863636363636	0.0430370356338104	0.332272727272727	1
a nun	a gang member	a teacher	a police officer	0.166689944134078	0.0376657310891283	0.333379888268156	-1
a thief	a celebrity	an elderly person	a soldier	0.0886075268817204	0.0279498363291394	0.177215053763441	-1
an assassin	a police officer	a pedophile	an astronaut	0.663109756097561	0.053399215538147	0.673780487804878	1
a mother	a mentor	an assassin	a convict	0.974839779005525	0.0147283851325597	0.0503204419889502	1
a mother	a celebrity	a celebrity	a pedophile	0.947366863905325	0.0226493747111424	0.105266272189349	1
an olympian	a thief	a rapist	a judge	0.662599137931035	0.054976576927483	0.674801724137931	1
a rapist	a judge	an olympian	an addict	0.193934210526316	0.0474087607936285	0.387868421052632	-1
a rapist	a gang member	a teacher	a judge	0.0326271186440678	0.018816160868437	0.0652542372881356	-1
a terrorist	an elderly person	a celebrity	a judge	0.216924731182796	0.0434332939686152	0.433849462365591	-1
an olympian	a rapist	an adult	an elderly person	0.0706462585034014	0.0233339685169098	0.141292517006803	-1
an olympian	a thief	a pedophile	an addict	0.803597345132743	0.0462884875869298	0.392805309734513	1
an assassin	a rapist	a congressman	a rapist	0.267118644067797	0.0514218391200547	0.534237288135593	-1
an astronaut	a convict	an astronaut	a rapist	0.727924	0.0513790037469201	0.544152	1
a soldier	a father	an assassin	an olympian	0.946699421965318	0.0218386467176544	0.106601156069364	1
an adult	an assassin	an elderly person	a nun	0.170030303030303	0.0340714118743817	0.340060606060606	-1
a rapist	an astronaut	a celebrity	an addict	0.270039130434783	0.0552006669830583	0.540078260869565	-1
an assassin	a congressman	a terrorist	a gang member	0.721384955752212	0.05415895343876	0.557230088495575	1
a thief	a teacher	a soldier	an assassin	0.46728125	0.05141270206362	0.9345625	-1
a congressman	a celebrity	a celebrity	a judge	0.429221698113208	0.0609739958135772	0.858443396226415	-1
a police officer	a thief	a terrorist	a mentor	0.6355	0.0553590116939536	0.729	1
an astronaut	a police officer	a soldier	an adult	0.405571111111111	0.0494771511634682	0.811142222222222	-1
a father	an assassin	a pedophile	a congressman	0.815336206896552	0.0387798995150297	0.369327586206897	1
a congressman	an assassin	a mentor	a father	0.0587658959537572	0.0242431066294595	0.117531791907515	-1
a police officer	an elderly person	a convict	an astronaut	0.782525125628141	0.0411860837458793	0.434949748743719	1
a thief	a mentor	a nun	an elderly person	0.212049738219895	0.041190296457648	0.424099476439791	-1
a nun	a rapist	a mentor	an adult	0.076921875	0.0263165267970799	0.15384375	-1
an addict	a convict	a mentor	a soldier	0.07705	0.029837877103124	0.1541	-1
a congressman	an assassin	a soldier	a mother	0.0367514619883041	0.0185850029427452	0.0735029239766082	-1
a congressman	a pedophile	an olympian	a mother	0.0299289940828402	0.017609882002852	0.0598579881656804	-1
an assassin	a teacher	a teacher	an astronaut	0.173993644067797	0.0371762138614868	0.347987288135593	-1
a father	a convict	a gang member	a pedophile	0.929207182320442	0.0248838169034856	0.141585635359116	1
a mother	an assassin	a teacher	a mother	0.260061433447099	0.0399536616614332	0.520122866894198	-1
an assassin	a soldier	a judge	an addict	0.458353448275862	0.0606779484456866	0.916706896551724	-1
a nun	a teacher	a celebrity	a convict	0.79754802259887	0.0417601953557512	0.40490395480226	1
a police officer	a father	a thief	a teacher	0.865682773109244	0.0321972996025982	0.268634453781513	1
an adult	a mother	a police officer	a rapist	0.924849122807018	0.0223370754717714	0.150301754385965	1
an assassin	a terrorist	a mother	a teacher	0.00195940170940171	0.00326051813679088	0.00391880341880346	-1
a judge	a police officer	an olympian	a teacher	0.486823863636364	0.0540568358756132	0.973647727272727	-1
a congressman	a police officer	a mentor	a police officer	0.373987603305785	0.0576099370335798	0.74797520661157	-1
a thief	a nun	an assassin	a congressman	0.610802631578947	0.0600539843690222	0.778394736842105	1
a congressman	a convict	an elderly person	an addict	0.311721052631579	0.0490831284917028	0.623442105263158	-1
a teacher	a rapist	a terrorist	an astronaut	0.508550847457627	0.0536201478229787	0.982898305084746	1
a terrorist	a mother	an addict	a mother	0.319142857142857	0.0480384632334299	0.638285714285714	-1
an assassin	a father	an astronaut	a convict	0.552994505494505	0.0524161084069138	0.894010989010989	1
a rapist	a teacher	a rapist	a soldier	0.424022346368715	0.0529921402286786	0.84804469273743	-1
a soldier	a pedophile	a police officer	an astronaut	0.180830578512397	0.0453157424551371	0.361661157024793	-1
an olympian	a teacher	a celebrity	an addict	0.755360119047619	0.0455580515084314	0.489279761904762	1
a congressman	a pedophile	an addict	an olympian	0.147899082568807	0.0428423335871209	0.295798165137615	-1
a congressman	a judge	an assassin	a father	0.544335260115607	0.0534089573199838	0.911329479768786	1
a police officer	a gang member	a rapist	a mentor	0.686325203252033	0.0538857628532608	0.627349593495935	1
a nun	a pedophile	a soldier	a gang member	0.196952991452991	0.0463404379557835	0.393905982905983	-1
an assassin	a congressman	a thief	a judge	0.391140350877193	0.0590228827704439	0.782280701754386	-1
a soldier	a thief	an adult	a celebrity	0.388115207373272	0.0500716679810596	0.776230414746544	-1
an elderly person	an astronaut	a judge	a mother	0.351656626506024	0.045997441637944	0.703313253012048	-1
a teacher	a convict	a nun	an astronaut	0.318433701657459	0.0460091867427245	0.636867403314917	-1
a father	a congressman	an assassin	a teacher	0.809722943722944	0.0384352966490254	0.380554112554113	1
a congressman	a judge	a judge	a convict	0.641042735042735	0.0572262436592861	0.71791452991453	1
an addict	a police officer	an addict	an olympian	0.559839130434783	0.0585996776518237	0.880321739130435	1
an assassin	a teacher	a mother	an olympian	0.118922413793103	0.030854555240425	0.237844827586207	-1
an olympian	a thief	an elderly person	a police officer	0.135146596858639	0.0335542890795338	0.270293193717277	-1
a pedophile	a congressman	a thief	a congressman	0.333754545454545	0.058143835284703	0.667509090909091	-1
a judge	an addict	an assassin	an elderly person	0.632215789473684	0.0516155980245615	0.735568421052632	1
a father	a nun	an adult	a mentor	0.619032028469751	0.0457114338603586	0.761935943060498	1
a gang member	an olympian	a terrorist	a soldier	0.523424107142857	0.0618234702796188	0.953151785714286	1
a nun	an adult	a nun	a mentor	0.474612107623318	0.0497217438554643	0.949224215246637	-1
a rapist	a teacher	an astronaut	a congressman	0.195844827586207	0.0431014619526293	0.391689655172414	-1
a soldier	an elderly person	a convict	a celebrity	0.860198952879581	0.0361134260257267	0.279602094240838	1
a police officer	an astronaut	a congressman	a celebrity	0.697381578947368	0.0542879346410555	0.605236842105263	1
a rapist	an assassin	a police officer	a pedophile	0.17356	0.0428516821917958	0.34712	-1
a police officer	a celebrity	a gang member	a father	0.546707386363636	0.0565822662060631	0.906585227272727	1
a nun	a father	a soldier	a convict	0.711211111111111	0.0475078949913197	0.577577777777778	1
a police officer	a congressman	a gang member	an elderly person	0.665989473684211	0.0500146401998197	0.668021052631579	1
a soldier	a gang member	a gang member	an elderly person	0.570793650793651	0.0548375161155377	0.858412698412699	1
a police officer	a teacher	a mentor	a thief	0.821117318435754	0.0402583763870901	0.357765363128492	1
a soldier	a gang member	a gang member	a father	0.453043103448276	0.0536466818841457	0.906086206896552	-1
a police officer	a mother	a gang member	a nun	0.893078212290503	0.0310159034634996	0.213843575418994	1
a pedophile	a convict	a rapist	an addict	0.417528455284553	0.0577663581012343	0.835056910569106	-1
a terrorist	a mentor	a thief	a convict	0.616657024793388	0.0571879284351259	0.766685950413223	1
an adult	a thief	a rapist	an assassin	0.895266666666667	0.0288981359737368	0.209466666666667	1
a rapist	a congressman	a thief	a father	0.171977011494253	0.0399342613235503	0.343954022988506	-1
a police officer	a mother	an addict	a teacher	0.813326271186441	0.0363994563282962	0.373347457627119	1
a mentor	an elderly person	an elderly person	a judge	0.56475	0.0479572917313401	0.8705	1
an addict	an olympian	an addict	a rapist	0.889991150442478	0.0357302356670199	0.220017699115044	1
a gang member	a soldier	a police officer	a celebrity	0.395418103448276	0.0579870056566024	0.790836206896552	-1
a mentor	a terrorist	a father	a nun	0.0846335227272727	0.0286316413477452	0.169267045454546	-1
an assassin	a father	a gang member	a mentor	0.563624293785311	0.0526299756909506	0.872751412429378	1
a terrorist	a mother	a mentor	a thief	0.554077142857143	0.0521597976356058	0.891845714285714	1
an addict	a soldier	a congressman	a judge	0.57845	0.059314646568495	0.8431	1
a pedophile	an assassin	an adult	an addict	0.0378783783783784	0.017369575019394	0.0757567567567567	-1
a pedophile	a soldier	an assassin	a nun	0.50805462184874	0.058624330453048	0.983890756302521	1
a gang member	a thief	an adult	a judge	0.0657036199095023	0.0240631298969385	0.131407239819004	-1
a congressman	a convict	a father	a judge	0.128602272727273	0.0348949973873168	0.257204545454546	-1
an elderly person	a thief	a gang member	an olympian	0.526762032085561	0.0542534806135127	0.946475935828877	1
a gang member	a mother	a soldier	a convict	0.54927808988764	0.0539210715733094	0.901443820224719	1
a judge	a celebrity	a soldier	a teacher	0.256385964912281	0.0467620480125833	0.512771929824561	-1
an olympian	a father	a pedophile	a convict	0.982058988764045	0.0126870646803172	0.0358820224719101	1
a gang member	a terrorist	a soldier	a police officer	0.0274201680672269	0.0191396005052555	0.0548403361344538	-1
a pedophile	a congressman	a congressman	an astronaut	0.102513636363636	0.0364531586979791	0.205027272727273	-1
a father	a judge	a rapist	an adult	0.92795390070922	0.0228877757774121	0.14409219858156	1
a mother	a police officer	an assassin	an elderly person	0.892903543307087	0.0283177289711383	0.214192913385827	1
a father	an adult	a teacher	a soldier	0.524945266272189	0.0410225865820744	0.950109467455621	1
a nun	an adult	a congressman	an adult	0.583476708074534	0.0468863018895437	0.833046583850932	1
a convict	a congressman	a rapist	an elderly person	0.60320207253886	0.0535356370296795	0.79359585492228	1
a nun	a terrorist	an elderly person	a rapist	0.471903645833333	0.0531186512967329	0.943807291666667	-1
a mother	a father	a rapist	an addict	0.995393617021277	0.00504726523820578	0.0092127659574468	1
a father	an assassin	a thief	an olympian	0.635416666666667	0.0496534722723519	0.729166666666667	1
a mentor	a terrorist	a mentor	an addict	0.235926724137931	0.0504582546663249	0.471853448275862	-1
an adult	a congressman	a judge	a nun	0.455440092165899	0.0530105859996632	0.910880184331797	-1
a convict	an assassin	a mother	an assassin	0.179252747252747	0.038833007970057	0.358505494505495	-1
a teacher	a father	a rapist	a police officer	0.924283333333333	0.0237408172601947	0.151433333333333	1
an olympian	a celebrity	a nun	a mentor	0.395554054054054	0.0604816438686604	0.791108108108108	-1
a police officer	a nun	a celebrity	a judge	0.610628205128205	0.0585735311892434	0.77874358974359	1
a thief	an elderly person	an olympian	a teacher	0.218008130081301	0.0408122586612707	0.436016260162602	-1
a teacher	a convict	an olympian	a terrorist	0.747542613636364	0.0443957825115188	0.504914772727273	1
a nun	a rapist	a pedophile	a police officer	0.454959677419355	0.0571190044889261	0.90991935483871	-1
an addict	a convict	an elderly person	a judge	0.131577720207254	0.0346220119310507	0.263155440414508	-1
a thief	an addict	a rapist	a congressman	0.586820175438597	0.0575249012676333	0.826359649122807	1
a mentor	a rapist	an astronaut	a pedophile	0.549289256198347	0.0585465236945048	0.901421487603306	1
a mentor	an astronaut	an addict	a gang member	0.912995689655172	0.0330734785568179	0.174008620689655	1
a pedophile	a nun	a mother	a soldier	0.0269403409090909	0.0157824130610136	0.0538806818181818	-1
a nun	a gang member	a gang member	a congressman	0.564893805309735	0.0601765684201383	0.870212389380531	1
a judge	an assassin	a terrorist	a mentor	0.53324358974359	0.0595423970821028	0.93351282051282	1
a judge	a police officer	an elderly person	a convict	0.695676767676768	0.0469954987915751	0.608646464646465	1
an elderly person	a police officer	a pedophile	a mother	0.729203557312253	0.0441709116898494	0.541592885375494	1
a soldier	a mother	a teacher	an adult	0.744191394658754	0.0362505673095146	0.511617210682493	1
a rapist	a terrorist	a congressman	an elderly person	0.0172765957446809	0.0114974461413385	0.0345531914893618	-1
a rapist	an adult	a mentor	a teacher	0.0822712765957447	0.0253368982551957	0.164542553191489	-1
a congressman	an assassin	a nun	a gang member	0.362004385964912	0.0588194494788392	0.724008771929825	-1
a pedophile	an addict	a judge	an adult	0.0244524886877828	0.0137492669558714	0.0489049773755657	-1
a teacher	a celebrity	a soldier	an adult	0.350369565217391	0.0464047885685481	0.700739130434783	-1
a nun	a judge	a thief	a convict	0.911107438016529	0.0320598448674907	0.177785123966942	1
a rapist	a terrorist	a judge	a police officer	0.00466803278688525	0.00649585792919978	0.00933606557377054	-1
a pedophile	a terrorist	a mentor	a father	0.000375	0.00161932042688466	0.000750000000000028	-1
a thief	an adult	a teacher	a gang member	0.437379928315412	0.0484269993057658	0.874759856630824	-1
a congressman	an olympian	a rapist	a soldier	0.704855855855856	0.0563808839767573	0.590288288288288	1
a police officer	a soldier	a nun	a soldier	0.549533613445378	0.0589601340585778	0.900932773109244	1
an assassin	a soldier	a convict	a judge	0.523371900826446	0.0588213078045027	0.953256198347108	1
a thief	an adult	a teacher	an addict	0.320307553956835	0.0461669174462957	0.640615107913669	-1
